Time (CST),ST_10 cm_C,ST_50 cm_C,ST_100 cm_C,AvgAirTemp_C,AvgRelHum_%,AvgWindSpeed_m/s,AvgWindDir_Deg,TotalSolRad_MJ/m2,Rainfall_mm,Snow Depth_mm,SoilMoisture
8/8/2016,21.86208333,18.96041667,16.02166667,22.95708333,66.11458333,4.563166667,169.5833333,0.912875,0,0,0.1816
8/9/2016,22.88958333,18.93875,16.04708333,23.71708333,72.03458333,2.977666667,170.1630833,1.039583333,0.231791667,0,0.1787
8/10/2016,22.22791667,19.05083333,16.03583333,21.7775,84.67666667,2.993625,84.985,0.485958333,0.506916667,0,0.158
8/11/2016,23.17833333,19.15708333,16.075,22.85458333,85.53041667,1.365666667,217.0044167,0.606958333,0.175666667,0,0.1578
8/12/2016,23.13416667,19.32541667,16.13958333,22.34125,74.4425,2.421666667,284.5666667,0.983333333,0,0,0.1576
8/13/2016,21.94541667,19.395,16.19791667,19.55125,78.93083333,1.3465,274.9891667,0.918041667,0.396875,0,0.1573
8/14/2016,22.24541667,19.3475,16.26708333,21.27208333,70.18125,1.471708333,223.92125,1.008041667,0,0,0.1569
8/15/2016,22.01916667,19.35583333,16.27541667,21.05458333,75.55083333,3.373125,165.5541667,0.637791667,0,0,0.2044
8/16/2016,21.94625,19.30125,16.33166667,21.76125,77.43125,1.82025,183.9629167,0.878041667,0,0,0.2018
8/17/2016,22.62208333,19.26916667,16.36541667,24.28541667,68.92,1.671833333,209.0666667,0.95375,0,0,0.1986
8/18/2016,21.82333333,19.32,16.34291667,21.41291667,82.1625,2.892208333,182.8220833,0.443166667,0.243416667,0,0.1961
8/19/2016,20.95458333,19.24458333,16.33875,18.97958333,69.69166667,2.502458333,295.2240833,0.910166667,0,0,0.1956
8/20/2016,19.87791667,19.06416667,16.36166667,16.75791667,77.33125,3.080125,331.3041667,0.670666667,0,0,0.1547
8/21/2016,19.295,18.76666667,16.38583333,17.88041667,65.62708333,2.217958333,190.6541667,0.984208333,0,0,0.1548
8/22/2016,20.61375,18.50791667,16.31083333,22.33375,70.92166667,4.264166667,162.9875,0.951,0,0,0.1546
8/23/2016,22.03375,18.49916667,16.2275,25.46083333,65.70708333,5.556166667,177.7875,0.931541667,0,0,0.1542
8/24/2016,20.87875,18.63625,16.2425,19.88291667,61.6475,3.928166667,284.0208333,0.847625,0,0,0.1537
8/25/2016,19.06791667,18.54583333,16.2325,16.72916667,70.67125,3.605083333,275.8666667,0.485708333,0,0,0.1873
8/26/2016,18.65458333,18.27208333,16.2175,17.77125,65.21291667,2.785458333,223.275,0.694625,0,0,0.186
8/27/2016,18.905,18.0125,16.16916667,18.66041667,80.78875,3.349,160.0458333,0.550458333,0.385208333,0,0.1845
8/28/2016,19.83583333,17.83416667,16.08583333,23.16791667,77.8425,4.686208333,159.9875,0.801125,0,0,0.1833
8/29/2016,21.545,17.93291667,16.00958333,23.26291667,77.55541667,2.891583333,181.4482917,0.636375,0,0,0.1815
8/30/2016,20.18208333,18.135,16.0425,18.82833333,65.57791667,0.945125,132.0872083,0.910166667,0,0,0.1515
8/31/2016,19.98666667,18.11458333,16.01375,19.07458333,68.63333333,1.4065,85.70679167,0.867375,0,0,0.1511
9/1/2016,20.11708333,18.0675,15.97625,21.12125,64.28916667,4.001208333,144.7333333,0.856583333,0,0,0.1507
9/2/2016,19.69375,18.02125,15.97041667,20.2725,65.42125,5.884083333,166.45,0.78175,0,0,0.1503
9/3/2016,20.27166667,17.955,15.94625,22.33041667,65.1825,6.148125,167.6083333,0.768,0,0,0.1498
9/4/2016,20.43083333,17.93041667,15.90208333,22.7275,72.12125,4.537583333,171.4,0.352916667,0.022208333,0,0.1718
9/5/2016,19.83458333,17.96666667,15.91875,17.15166667,94.49166667,1.999,217.8627083,0.258333333,0.1545,0,0.1716
9/6/2016,19.72916667,17.94916667,15.9375,18.35208333,78.20791667,1.906833333,140.9630833,0.62525,0,0,0.1711
9/7/2016,18.72833333,17.895,15.91958333,17.415,82.44708333,2.867875,123.857125,0.500583333,1.864791667,0,0.1707
9/8/2016,18.61875,17.79333333,15.95458333,17.90541667,71.99666667,2.671875,236.5208333,0.783,0,0,0.1704
9/9/2016,18.12416667,17.66375,15.93791667,16.05791667,78.60541667,2.658916667,272.4416667,0.563375,0,0,0.152
9/10/2016,17.53625,17.51208333,15.95916667,15.6275,68.8775,1.679458333,272.2916667,0.794833333,0,0,0.1524
9/11/2016,18.05291667,17.31625,15.86541667,19.96166667,59.75041667,3.758125,175.7,0.819375,0,0,0.1528
9/12/2016,18.03958333,17.245,15.78583333,16.25541667,71.92541667,3.915875,149.3264167,0.583666667,0,0,0.1527
9/13/2016,16.27,17.13833333,15.795,10.02816667,71.37125,2.424208333,274.51,0.58175,0,0,0.1528
9/14/2016,15.3925,16.80833333,15.74916667,12.43033333,63.59375,2.898875,168.675,0.817083333,0,0,0.1895
9/15/2016,16.56166667,16.48083333,15.62208333,17.81,78.45583333,3.427208333,158.6041667,0.331375,0,0,0.1888
9/16/2016,17.635,16.40708333,15.51791667,16.78166667,92.30833333,1.752291667,207.915,0.3255,0.706916667,0,0.1886
9/17/2016,17.59458333,16.51791667,15.4925,16.48125,67.07833333,2.562166667,254.125,0.793916667,0,0,0.1881
9/18/2016,16.95625,16.52291667,15.37375,17.94666667,71.63791667,3.508833333,184.775,0.347291667,0,0,0.1872
9/19/2016,16.69791667,16.49041667,15.37208333,17.96458333,52.0425,3.216166667,264.8666667,0.776625,0,0,0.163
9/20/2016,15.68666667,16.33333333,15.32958333,15.11875,74.97875,1.692458333,122.26,0.281041667,0.221166667,0,0.163
9/21/2016,15.92541667,16.13166667,15.26291667,16.55625,64.59166667,3.431416667,44.77041667,0.523916667,0,0,0.163
9/22/2016,15.61666667,15.98625,15.19708333,15.29166667,62.64,4.2355,35.98583333,0.512375,0,0,0.1628
9/23/2016,15.56541667,15.83833333,15.11791667,16.49666667,73.61708333,3.672708333,97.32541667,0.19675,0.15875,0,0.1636
9/24/2016,17.49958333,15.76291667,15.01625,21.40458333,82.33333333,6.17125,145.8666667,0.387416667,0.201083333,0,0.1938
9/25/2016,16.50208333,15.91583333,14.96541667,14.80833333,73.47125,5.14775,256.7541667,0.23925,0,0,0.2185
9/26/2016,14.2,15.89291667,15,13.11125,48.12625,5.59925,295.8541667,0.742166667,0,0,0.2234
9/27/2016,13.1375,15.47833333,14.9775,10.58783333,66.84666667,3.678166667,220.388875,0.733166667,0,0,0.2235
9/28/2016,13.615,15.07083333,14.88916667,11.042375,77.25958333,1.955083333,68.69966667,0.505125,0,0,0.223
9/29/2016,14.19875,14.8525,14.76333333,13.73766667,68.965,2.164041667,147.8916667,0.641125,0,0,0.1653
9/30/2016,14.35,14.76708333,14.62041667,15.28333333,69.90541667,3.667416667,138.9791667,0.599041667,0,0,0.1653
10/1/2016,15.02708333,14.72791667,14.50708333,17.01625,69.16625,3.27325,137.3541667,0.556541667,0,0,0.1651
10/2/2016,15.84333333,14.78041667,14.40666667,19.22375,64.43083333,3.672416667,151.7416667,0.528708333,0,0,0.165
10/3/2016,15.91791667,14.91625,14.3425,19.91625,57.75875,5.693416667,147.9708333,0.621083333,0,0,0.1648
10/4/2016,16.02291667,14.97416667,14.26833333,17.29166667,82.29583333,5.958708333,153.125,0.147541667,0.9525,0,0.2308
10/5/2016,14.08416667,15.02791667,14.29583333,10.03475,64.63166667,5.840458333,223.5708333,0.296625,0.010583333,0,0.281
10/6/2016,11.7025,14.75583333,14.34666667,6.665166667,62.05083333,3.86125,258.6375,0.561375,0,0,0.2833
10/7/2016,10.32666667,14.17125,14.26833333,4.137666667,67.55375,4.619291667,275.9833333,0.217708333,0,0,0.282
10/8/2016,9.925833333,13.61875,14.20708333,4.312666667,71.68541667,1.87675,255.467,0.472125,0,0,0.2806
10/9/2016,9.634583333,13.15083333,14.05125,8.64225,68.735,4.695708333,155.7791667,0.604958333,0,0,0.193
10/10/2016,11.98291667,12.83958333,13.81916667,15.01541667,64.07416667,3.613166667,201.4707917,0.534083333,0,0,0.193
10/11/2016,11.0075,12.80583333,13.62375,5.776791667,83.44291667,5.020041667,333.06275,0.075625,0.03175,0,0.1929
10/12/2016,9.345833333,12.68708333,13.54166667,3.449375,70.905,3.10825,297.575,0.407583333,0,0,0.193
10/13/2016,8.75625,12.325,13.41375,6.062708333,68.20208333,2.866208333,171.5541667,0.584375,0,0,0.193
10/14/2016,9.61875,11.97541667,13.22291667,12.17991667,66.06083333,4.583166667,159.5875,0.380583333,0,0,0.2721
10/15/2016,11.3825,11.89583333,13.0375,14.78845833,59.78833333,2.7455,232.6191667,0.340625,0,0,0.2708
10/16/2016,10.30333333,11.9375,12.8875,13.79158333,53.60458333,4.252458333,149.2625,0.210541667,0.021166667,0,0.2696
10/17/2016,10.79833333,11.88,12.73,11.33208333,82.42208333,1.678041667,207.9666667,0.067208333,0.306916667,0,0.2688
10/18/2016,10.49291667,11.89875,12.7425,9.105833333,84.23083333,1.699291667,286.7,0.376166667,0.042333333,0,0.2724
10/19/2016,9.532916667,11.76916667,12.58625,5.422583333,73.16541667,3.019625,301.8333333,0.134833333,0,0,0.2014
10/20/2016,7.817458333,11.53291667,12.54416667,3.943625,80.7275,1.323291667,195.6625,0.145958333,0,0,0.2028
10/21/2016,8.323625,11.19083333,12.43208333,8.192416667,77.05625,4.368125,159.8833333,0.24525,0,0,0.2034
10/22/2016,8.488416667,10.9875,12.335,9.498708333,69.74458333,1.390416667,162.6375,0.43425,0,0,0.2037
10/23/2016,9.07,10.83,12.14666667,8.016916667,76.47791667,4.23875,252.3407917,0.267166667,0,0,0.2038
10/24/2016,7.60525,10.75958333,12.08541667,5.688791667,74.25375,1.692958333,143.2429167,0.45625,0,0,0.2639
10/25/2016,7.863541667,10.50958333,11.895,7.827208333,68.33583333,3.857208333,115.475,0.118916667,1.2065,0,0.2632
10/26/2016,8.258125,10.30583333,11.76875,7.460416667,89.57083333,2.865166667,139.8583333,0.098125,0.105833333,0,0.2645
10/27/2016,9.3575,10.235,11.64875,9.99575,87.975,3.823125,160.0666667,0.326791667,0,0,0.2671
10/28/2016,10.33125,10.35958333,11.52875,11.93708333,84.20833333,3.685958333,201.17875,0.318541667,0,0,0.268
10/29/2016,9.86875,10.50791667,11.41666667,6.251833333,83.6475,4.141166667,322.4620833,0.126416667,0,0,0.254
10/30/2016,8.62375,10.535,11.39583333,4.273708333,82.52333333,2.803291667,199.3590417,0.237125,0,0,0.2544
10/31/2016,8.9275,10.39291667,11.35541667,10.03083333,79.71,5.6645,193.7291667,0.27375,0,0,0.2544
11/1/2016,9.31,10.33666667,11.44125,7.856,80.8,2.149208333,249.2875,0.189708333,0,0,0.2541
11/2/2016,8.782166667,10.34375,11.42458333,8.308791667,81.275,1.660958333,147.4783333,0.27375,0,0,0.2538
11/3/2016,9.278333333,10.30625,11.40041667,10.01541667,73.50833333,1.204625,228.2880417,0.42175,0,0,0.2652
11/4/2016,9.208625,10.29208333,11.33541667,11.1875,65.65541667,1.611333333,189.7625,0.421041667,0,0,0.2646
11/5/2016,9.49,10.26875,11.23833333,13.465125,63.2325,3.143,157.3791667,0.398625,0,0,0.2639
11/6/2016,10.21583333,10.31583333,11.16791667,14.5775,65.96875,5.441708333,163.625,0.374666667,0,0,0.2632
11/7/2016,10.52875,10.45291667,11.12958333,12.16404167,64.34333333,4.275375,259.3208333,0.37325,0,0,0.2624
11/8/2016,8.69875,10.5125,11.17416667,6.805875,72.83041667,1.102166667,239.875,0.387458333,0,0,0.2512
11/9/2016,8.376708333,10.32,11.12291667,9.630958333,65.13166667,3.685541667,183.7125,0.382208333,0,0,0.2509
11/10/2016,8.652958333,10.13833333,11.06458333,10.15304167,62.04708333,3.842583333,296.1541667,0.379666667,0,0,0.2505
11/11/2016,7.524791667,10.00583333,11.07166667,3.466458333,70.23083333,2.325166667,210.8352083,0.392791667,0,0,0.2501
11/12/2016,6.936958333,9.75375,10.97625,7.102625,61.30291667,4.706958333,179.2666667,0.374,0,0,0.2498
11/13/2016,7.499333333,9.509583333,10.87791667,9.724,61.69375,3.809541667,240.0875,0.35475,0,0,0.2593
11/14/2016,7.542583333,9.357083333,10.75333333,5.205416667,87.295,2.207625,205.6577083,0.178833333,0,0,0.2587
11/15/2016,7.886875,9.327083333,10.67625,8.135875,71.00666667,3.479375,254.9041667,0.337416667,0,0,0.2584
11/16/2016,7.331833333,9.28125,10.59125,8.323166667,64.985,3.401333333,191.7958333,0.316333333,0,0,0.258
11/17/2016,6.830375,9.134583333,10.47583333,3.740375,76.40333333,5.575708333,121.924,0.060416667,0,0,0.2576
11/18/2016,5.90775,8.9525,10.42041667,-0.54725,82.22875,8.215875,260.633875,0.139125,0,3,0.2481
11/19/2016,4.21,8.65875,10.38791667,-4.060875,72.26,2.608333333,288.7208333,0.331291667,0,43,0.2524
11/20/2016,3.5385,8.210583333,10.27041667,-2.561083333,72.13791667,4.260375,147.1625,0.301875,0,38,0.2524
11/21/2016,3.01425,7.769375,10.12208333,-0.978416667,68.35958333,5.106791667,139.0958333,0.244541667,0,32,0.2524
11/22/2016,3.636375,7.38975,9.902916667,1.23525,89.4925,4.283833333,155.7,0.054125,0,0,0.2526
11/23/2016,4.051375,7.193875,9.734583333,1.086541667,96.82916667,2.13425,306.3208333,0.031041667,0,7,0.2603
11/24/2016,4.317416667,7.089166667,9.567916667,1.595708333,95.8625,1.003791667,303.5958333,0.036458333,0,4,0.2721
11/25/2016,4.424583333,7.072833333,9.463333333,2.041416667,89.13583333,2.712916667,186.3833333,0.29725,0,8,0.278
11/26/2016,4.0255,6.996875,9.330833333,1.863875,87.20333333,2.87675,166.6666667,0.2975,0,0,0.281
11/27/2016,3.91575,6.838291667,9.162916667,1.09525,96.175,3.385,124.5833333,0.080666667,0,0,0.2864
11/28/2016,4.637416667,6.754333333,9.025833333,3.848166667,91.79583333,4.353083333,108.7470833,0.060875,0,0,0.294
11/29/2016,4.483875,6.686083333,8.92125,2.7355,93.80416667,3.745458333,243.3825,0.0565,0,2,0.3095
11/30/2016,4.089458333,6.613083333,8.81375,0.548916667,96.7375,4.8595,345.9375,0.082458333,0,0,0.3291
12/1/2016,3.687,6.488083333,8.7,-0.328625,88.59166667,3.675416667,316.46425,0.061041667,0,26,0.3343
12/2/2016,2.981416667,6.318666667,8.607916667,-1.913875,75.85375,2.593458333,290.034125,0.066083333,0,36,0.3331
12/3/2016,2.478208333,6.106208333,8.52125,-1.513083333,80.60125,4.361041667,166.8041667,0.173041667,0,10,0.3299
12/4/2016,2.789666667,5.868833333,8.3725,0.429708333,91.45416667,3.831708333,212.2,0.089333333,0,10,0.3299
12/5/2016,1.998,5.704708333,8.281666667,-1.462333333,87.89875,2.051375,111.9095833,0.132041667,0,38,0.3298
12/6/2016,1.718791667,5.431166667,8.111166667,-5.968083333,89.0375,9.779833333,261.2208333,0.122291667,0,58,0.3299
12/7/2016,1.26325,5.174083333,8.011125,-9.974541667,83.29708333,8.508166667,292.525,0.172541667,0,58,0.33
12/8/2016,0.91175,4.924791667,7.848,-10.25375,83.25833333,6.357541667,313.0375,0.154333333,0,87,0.3321
12/9/2016,0.597458333,4.672625,7.737833333,-15.66416667,78.79708333,2.9425,301.9333333,0.224458333,0,85,0.332
12/10/2016,0.064791667,4.388166667,7.57975,-19.29458333,78.0575,1.620458333,166.3495833,0.175208333,0,55,0.332
12/11/2016,-0.083833333,4.172791667,7.404416667,-14.10875,86.55958333,2.665625,186.79,0.194666667,0,56,0.332
12/12/2016,-0.081375,3.925083333,7.258541667,-18.42166667,79.6525,3.705125,255.2541667,0.203666667,0,100,0.332
12/13/2016,-0.175416667,3.788166667,7.136208333,-16.57583333,72.08958333,5.100791667,242.6625,0.258291667,0,117,0.3297
12/14/2016,-0.566541667,3.61725,6.962583333,-18.99875,69.16041667,4.890958333,288.875,0.287166667,0,109,0.3297
12/15/2016,-1.296083333,3.42975,6.825041667,-19.88916667,72.4375,2.572791667,205.8875,0.243958333,0,102,0.3297
12/16/2016,-1.411208333,3.218,6.619666667,-16.37416667,81.46833333,3.227708333,51.77695833,0.15475,0,101,0.3297
12/17/2016,-2.03675,2.991625,6.503458333,-22.87916667,70.9875,4.21525,319.5375,0.286708333,0,126,0.3297
12/18/2016,-3.046958333,2.763833333,6.367291667,-23.68375,69.04041667,3.940041667,191.2166667,0.279125,0,130,0.3319
12/19/2016,-2.33175,2.62225,6.16475,-6.328708333,70.30041667,5.444333333,192.4625,0.227375,0,126,0.3319
12/20/2016,-1.36075,2.452416667,6.015791667,-1.07825,72.42,5.932583333,247.025,0.281,0,124,0.3319
12/21/2016,-1.125041667,2.258083333,5.806208333,-1.995791667,81.77708333,4.689708333,241.7166667,0.1165,0,114,0.3319
12/22/2016,-1.231,2.187375,5.687958333,-2.957916667,72.44458333,3.844125,213.675,0.273333333,0,111,0.3319
12/23/2016,-1.187083333,2.096208333,5.516375,-2.309541667,82.21541667,3.518833333,204.475,0.186458333,0,105,0.3298
12/24/2016,-1.698291667,1.962291667,5.366208333,-8.945708333,82.48291667,4.913208333,70.3835,0.112333333,0,90,0.3297
12/25/2016,-1.355208333,1.946666667,5.258458333,-1.257875,90.3375,4.025916667,96.23333333,0.033166667,0,89,0.3316
12/26/2016,-0.27875,1.803625,5.113208333,-5.103125,85.01125,7.058958333,252.9125,0.130833333,0,71,0.3721
12/27/2016,-1.362583333,1.833208333,5.086416667,-9.311375,79.6325,3.144458333,179.3302083,0.278666667,0,60,0.4042
12/28/2016,-1.530791667,1.821083333,4.955333333,-2.883125,82.24375,4.455125,231.6041667,0.166375,0,67,0.3954
12/29/2016,-1.45025,1.756,4.858708333,-3.622625,80.0025,6.206208333,294.7791667,0.262833333,0,58,0.3956
12/30/2016,-2.246375,1.634166667,4.760541667,-6.262458333,82.35208333,2.89225,208.1958333,0.141416667,0,55,0.3956
12/31/2016,-2.847,1.528375,4.674708333,-8.195291667,82.10041667,4.605541667,254.6166667,0.215875,0,67,0.3956
1/1/2017,-2.5095,1.443458333,4.584708333,-5.575333333,72.03375,3.457583333,156.0029167,0.250916667,0,65,0.3956
1/2/2017,-2.298458333,1.278375,4.458125,-7.326583333,91.01666667,3.437541667,80.296875,0.174041667,0,67,0.3921
1/3/2017,-2.021541667,1.127625,4.364916667,-16.5975,80.51833333,6.434791667,315.3916667,0.266291667,0,219,0.3921
1/4/2017,-5.126291667,1.004541667,4.313708333,-23.26166667,75.455,2.438541667,277.9875,0.237416667,0,281,0.392
1/5/2017,-7.208666667,0.842625,4.250458333,-24.94458333,76.08541667,1.583833333,268.5083333,0.264833333,0,273,0.392
1/6/2017,-7.966666667,0.602083333,4.174083333,-21.66541667,79.14833333,1.401666667,215.6708333,0.286083333,0,266,0.392
1/7/2017,-8.493083333,0.272708333,4.048083333,-21.99625,76.49125,1.546458333,254.4666667,0.300541667,0,261,0.3956
1/8/2017,-8.441166667,-0.065333333,3.837041667,-17.58333333,81.28625,4.174875,190.3041667,0.152083333,0,256,0.392
1/9/2017,-7.380541667,-0.330041667,3.68475,-15.91458333,83.37708333,1.653708333,166.557875,0.090375,0,263,0.392
1/10/2017,-5.847458333,-0.506708333,3.512958333,-14.92375,81.63166667,4.648958333,307.1166667,0.247833333,0,262,0.392
1/11/2017,-5.982083333,-0.674208333,3.404,-19.1,74.44458333,2.962291667,270.65,0.30125,0,311,0.392
1/12/2017,-6.995125,-0.838375,3.247625,-20.935,71.61583333,4.89425,254.3958333,0.325291667,0,317,0.392
1/13/2017,-9.605,-1.081125,3.094125,-21.25333333,74.71458333,3.978375,171.1916667,0.201625,0,307,0.392
1/14/2017,-8.923333333,-1.317208333,2.99975,-14.04083333,75.54583333,2.20975,209.075,0.334541667,0,301,0.392
1/15/2017,-8.151666667,-1.580666667,2.824958333,-10.504875,77.205,3.919375,175.275,0.335666667,0,295,0.392
1/16/2017,-7.393916667,-1.7,2.72125,-9.804458333,81.18333333,1.587375,202.85,0.324541667,0,287,0.392
1/17/2017,-7.524291667,-1.832,2.567916667,-9.990625,84.175,2.990083333,180.1083333,0.3395,0,282,0.392
1/18/2017,-5.606625,-1.813875,2.432833333,-2.437041667,77.95833333,3.383041667,174.9625,0.334125,0,277,0.3935
1/19/2017,-3.982041667,-1.675208333,2.29825,-0.2455,92.4125,4.372416667,161.1166667,0.315833333,0,272,0.406
1/20/2017,-1.941375,-1.491583333,2.143958333,2.397125,94.9875,3.694916667,140.7166667,0.088708333,0,255,0.4347
1/21/2017,-1.129208333,-1.267083333,2.040916667,2.413833333,92.2125,2.177208333,117.445625,0.102083333,0,217,0.467
1/22/2017,-0.820875,-1.087333333,1.9615,0.702333333,95.40416667,1.737916667,276.7666667,0.086333333,0,192,0.468
1/23/2017,-0.661416667,-0.954333333,1.900208333,0.306666667,83.01166667,1.877166667,283.2708333,0.1065,0,194,0.468
1/24/2017,-0.661625,-0.865458333,1.856708333,-2.165833333,83.9325,2.40975,249.1524583,0.167333333,0,145,0.468
1/25/2017,-1.2325,-0.820916667,1.796375,-4.036,91.04583333,5.019041667,246.8168333,0.062,0,150,0.468
1/26/2017,-2.360916667,-0.787416667,1.7645,-7.097416667,82.12,3.8325,316.9541667,0.163083333,0,157,0.468
1/27/2017,-3.388958333,-0.739,1.809583333,-5.590333333,81.64333333,3.471291667,274.6,0.373958333,0,159,0.4679
1/28/2017,-2.876,-0.817708333,1.723958333,-3.09075,84.23291667,3.542166667,315.4416667,0.09275,0,157,0.4679
1/29/2017,-2.222875,-0.856125,1.68125,-3.8685,87.19791667,2.22075,159.925875,0.176166667,0,158,0.4679
1/30/2017,-1.753583333,-0.795625,1.693416667,0.316666667,88.61375,4.91,244.8375,0.16125,0,162,0.468
1/31/2017,-1.081708333,-0.755625,1.629166667,-1.318916667,84.63375,5.368875,311.5458333,0.189291667,0,138,0.468
2/1/2017,-3.311125,-0.799166667,1.648875,-13.77958333,72.42083333,5.349583333,308.0708333,0.425958333,0,138,0.468
2/2/2017,-6.113791667,-0.865333333,1.646833333,-14.3275,70.71541667,4.634666667,286.7708333,0.433041667,0,101,0.468
2/3/2017,-6.900875,-1.0745,1.654916667,-11.33616667,72.12916667,3.297083333,231.4083333,0.430541667,0,99,0.468
2/4/2017,-5.28675,-1.331375,1.583791667,-6.814291667,80.20083333,4.64,234.1958333,0.203458333,0,98,0.468
2/5/2017,-5.211375,-1.443625,1.562833333,-12.14666667,72.785,2.150416667,174.8169167,0.362458333,0,100,0.468
2/6/2017,-5.043,-1.500291667,1.50225,-9.0475,71.23041667,4.016916667,51.14458333,0.164166667,0,100,0.468
2/7/2017,-5.383166667,-1.573083333,1.46,-14.69083333,83.04166667,5.707166667,257.94975,0.35425,0,142,0.468
2/8/2017,-6.635916667,-1.688416667,1.477583333,-18.96125,72.66625,3.438208333,276.8958333,0.431916667,0,143,0.468
2/9/2017,-7.057041667,-1.849333333,1.431625,-13.82920833,65.41666667,4.282875,203.9291667,0.449625,0,140,0.468
2/10/2017,-4.310375,-1.850291667,1.3685,-1.053083333,76.79333333,4.816208333,167.0400833,0.456583333,0,138,0.468
